Ticker,Date/Time,Open,High,Low,Close,
^PSEi,11 May 2009,2264.5300,2281.2400,2258.2700,2265.5500
^PSEi,12 May 2009,2259.2800,2264.3999,2247.3701,2253.9099
^PSEi,13 May 2009,2262.1201,2291.9700,2262.1201,2283.6001
^PSEi,14 May 2009,2258.2500,2264.6001,2243.5100,2264.2300
^PSEi,15 May 2009,2279.6799,2314.7200,2279.6799,2308.7000
^PSEi,18 May 2009,2305.4399,2306.6299,2272.0000,2279.3701
^PSEi,19 May 2009,2309.6101,2329.5801,2304.5801,2309.5801
^PSEi,20 May 2009,2314.8799,2338.8201,2314.8799,2333.7600
^PSEi,21 May 2009,2330.1699,2352.3799,2322.4500,2333.7900
^PSEi,22 May 2009,2320.7200,2325.5300,2305.3999,2316.8899
^PSEi,25 May 2009,2321.5500,2342.7700,2318.8201,2334.6201
^PSEi,26 May 2009,2347.2300,2348.0100,2299.2100,2309.6799
^PSEi,27 May 2009,2334.8601,2360.4500,2334.8601,2356.3799
^PSEi,28 May 2009,2341.7500,2360.0601,2340.4600,2354.3701
^PSEi,29 May 2009,2363.0901,2398.2500,2363.0901,2389.3101
^PSEi,1 Jun 2009,2404.6201,2459.8301,2404.4800,2458.6499
^PSEi,2 Jun 2009,2497.5000,2514.1101,2480.4199,2490.4199
^PSEi,3 Jun 2009,2493.6001,2495.8899,2462.4800,2471.1899
^PSEi,4 Jun 2009,2469.1599,2494.2400,2459.3000,2494.2400
^PSEi,5 Jun 2009,2508.9600,2539.2000,2508.9600,2528.6799
^PSEi,8 Jun 2009,2534.6201,2538.8301,2509.4500,2517.7300
^PSEi,9 Jun 2009,2518.4099,2520.7400,2485.7400,2488.2600
^PSEi,10 Jun 2009,2494.7100,2533.4900,2494.7100,2530.7200
^PSEi,11 Jun 2009,2530.4399,2598.8000,2530.4399,2598.8000
^PSEi,15 Jun 2009,2605.0500,2626.2100,2573.9500,2612.8501
^PSEi,16 Jun 2009,2593.1599,2593.1599,2511.1799,2514.1699
^PSEi,17 Jun 2009,2500.9099,2502.7900,2414.5100,2441.7500
^PSEi,18 Jun 2009,2439.5601,2468.6699,2427.3799,2434.2600
^PSEi,19 Jun 2009,2442.7700,2454.5200,2393.4600,2398.3000
^PSEi,22 Jun 2009,2399.0100,2414.1699,2386.4700,2411.8799
^PSEi,23 Jun 2009,2383.5300,2385.5100,2352.7500,2370.0601
^PSEi,24 Jun 2009,2370.0601,2416.6399,2366.1799,2415.8301
^PSEi,25 Jun 2009,2442.7000,2485.7100,2442.7000,2467.5601
^PSEi,26 Jun 2009,2487.4199,2508.7700,2475.7100,2477.4399
^PSEi,29 Jun 2009,2472.1101,2481.2000,2463.2400,2468.0500
^PSEi,30 Jun 2009,2476.6201,2482.1101,2436.1899,2437.9900
^PSEi,1 Jul 2009,2436.8000,2437.2300,2425.7200,2432.8899
^PSEi,2 Jul 2009,2441.4700,2452.8899,2436.8101,2438.0400
^PSEi,3 Jul 2009,2422.9399,2433.0500,2412.6799,2431.3401
^PSEi,6 Jul 2009,2435.0400,2452.0000,2428.3401,2449.1001
^PSEi,7 Jul 2009,2452.0200,2478.4800,2449.4900,2471.7600
^PSEi,8 Jul 2009,2462.7800,2466.3899,2447.6799,2461.9900
^PSEi,9 Jul 2009,2463.4199,2474.9500,2463.4199,2473.8501
^PSEi,10 Jul 2009,2479.7800,2489.3201,2478.3799,2487.2200
^PSEi,13 Jul 2009,2491.1001,2500.3601,2480.8899,2483.3899
^PSEi,14 Jul 2009,2503.8201,2513.7900,2483.6001,2492.3000
^PSEi,15 Jul 2009,2502.9199,2521.8999,2499.6499,2515.9500
^PSEi,16 Jul 2009,2546.1299,2560.1001,2546.1299,2553.9600
^PSEi,20 Jul 2009,2562.5400,2593.7500,2562.5400,2587.9099
^PSEi,21 Jul 2009,2597.9600,2609.4399,2580.4500,2593.5100
^PSEi,22 Jul 2009,2602.7300,2614.5300,2594.1399,2612.3799
^PSEi,23 Jul 2009,2611.8401,2616.3401,2591.4199,2612.0000
^PSEi,24 Jul 2009,2635.0701,2676.9800,2635.0701,2676.4700
^PSEi,27 Jul 2009,2686.6101,2733.7400,2686.6101,2732.6201
^PSEi,28 Jul 2009,2746.3201,2775.6599,2735.3899,2768.7600
^PSEi,29 Jul 2009,2777.7000,2820.0500,2777.7000,2803.3899
^PSEi,30 Jul 2009,2756.3000,2778.5601,2711.5100,2764.9800
^PSEi,31 Jul 2009,2790.1699,2842.2100,2790.1699,2798.3301
^PSEi,3 Aug 2009,2796.7000,2844.6499,2792.3799,2835.1101
^PSEi,4 Aug 2009,2870.8601,2894.5100,2870.8601,2886.9600
^PSEi,6 Aug 2009,2883.0000,2887.7100,2826.7400,2841.2100
^PSEi,7 Aug 2009,2823.6399,2824.9900,2780.0100,2782.9800
^PSEi,10 Aug 2009,2788.5601,2851.6201,2788.5601,2850.5801
^PSEi,11 Aug 2009,2861.6201,2873.5300,2856.3899,2860.5400
^PSEi,12 Aug 2009,2843.0200,2843.0200,2817.9500,2828.5200
^PSEi,13 Aug 2009,2854.6899,2873.4399,2850.2700,2856.0601
^PSEi,14 Aug 2009,2859.7000,2871.5601,2847.2700,2850.0100
^PSEi,17 Aug 2009,2836.3601,2836.3601,2760.6101,2771.1799
^PSEi,18 Aug 2009,2719.8601,2734.5200,2693.1299,2731.5500
^PSEi,19 Aug 2009,2747.0100,2774.9099,2747.0100,2760.8899
^PSEi,20 Aug 2009,2779.2800,2780.8501,2713.5200,2720.1799
^PSEi,24 Aug 2009,2720.1799,2867.4199,2720.1799,2859.1799
^PSEi,25 Aug 2009,2857.1399,2869.1201,2852.5901,2858.1499
^PSEi,26 Aug 2009,2873.2900,2881.8301,2859.5100,2863.5300
^PSEi,27 Aug 2009,2859.7300,2885.6799,2857.6101,2881.3999
^PSEi,28 Aug 2009,2895.4299,2906.5601,2868.5701,2884.1799
^PSEi,1 Sep 2009,2856.8701,2858.0801,2833.0901,2852.9299
^PSEi,2 Sep 2009,2807.1899,2813.8201,2795.5400,2808.2100
^PSEi,3 Sep 2009,2804.6499,2808.0801,2774.0601,2803.3101
^PSEi,4 Sep 2009,2808.1201,2839.1899,2805.5100,2830.9900
^PSEi,8 Sep 2009,2848.8501,2858.3301,2842.4500,2852.4800
^PSEi,9 Sep 2009,2853.6201,2859.8501,2815.2400,2829.4099
^PSEi,10 Sep 2009,2828.6799,2839.6399,2824.3301,2835.9099
^PSEi,11 Sep 2009,2841.2400,2875.0601,2840.6101,2870.8301
^PSEi,14 Sep 2009,2852.9399,2852.9399,2814.9900,2821.7300
^PSEi,15 Sep 2009,2821.7300,2821.7300,2780.7300,2789.3601
^PSEi,16 Sep 2009,2798.0200,2803.3701,2758.3101,2768.6101
^PSEi,17 Sep 2009,2791.8000,2809.6699,2771.9700,2771.9700
^PSEi,18 Sep 2009,2767.7700,2789.3301,2754.6201,2789.3301
^PSEi,22 Sep 2009,2785.8999,2786.1799,2772.1699,2784.7800
^PSEi,23 Sep 2009,2807.5601,2847.2300,2807.5601,2842.5100
^PSEi,24 Sep 2009,2841.0500,2853.9500,2827.0400,2837.3401
^PSEi,25 Sep 2009,2822.4500,2822.4500,2801.4299,2821.3401
^PSEi,28 Sep 2009,2818.5801,2818.5801,2772.0000,2784.6499
^PSEi,29 Sep 2009,2800.1201,2807.3201,2787.4099,2807.3201
^PSEi,30 Sep 2009,2796.8799,2805.8501,2785.0200,2800.8201
^PSEi,1 Oct 2009,2805.8000,2832.2900,2794.5400,2829.0200
^PSEi,2 Oct 2009,2796.9800,2820.0300,2771.0200,2820.0300
^PSEi,5 Oct 2009,2821.5400,2824.7100,2811.6201,2819.4800
^PSEi,6 Oct 2009,2855.6499,2884.4600,2855.6499,2884.4600
^PSEi,7 Oct 2009,2919.3501,2967.0601,2919.3501,2967.0601
^PSEi,8 Oct 2009,2971.3201,2971.3201,2948.4099,2968.0200
^PSEi,9 Oct 2009,2967.9600,2967.9600,2939.5701,2942.7800
^PSEi,12 Oct 2009,2944.5100,2966.2500,2925.2900,2930.9700
^PSEi,13 Oct 2009,2935.6899,2949.7500,2915.2800,2930.0901
^PSEi,14 Oct 2009,2933.5100,2945.8401,2921.0601,2930.7000
^PSEi,15 Oct 2009,2959.3999,2961.5701,2939.0300,2942.7900
^PSEi,16 Oct 2009,2947.1299,2947.3999,2922.1499,2922.8201
^PSEi,19 Oct 2009,2922.4900,2940.6101,2911.1001,2932.2000
^PSEi,20 Oct 2009,2948.3701,2969.4600,2939.2500,2945.2600
^PSEi,21 Oct 2009,2950.3101,2953.3201,2915.3701,2919.8999
^PSEi,22 Oct 2009,2917.4600,2917.4600,2883.1399,2888.7200
^PSEi,23 Oct 2009,2899.6499,2932.9900,2899.6499,2932.9900
^PSEi,26 Oct 2009,2938.2500,2942.2800,2922.5500,2941.5300
^PSEi,27 Oct 2009,2929.5200,2942.0801,2915.6799,2935.7400
^PSEi,28 Oct 2009,2933.7400,2933.7400,2897.1699,2908.2100
^PSEi,29 Oct 2009,2869.3899,2875.4199,2848.5601,2862.3301
^PSEi,30 Oct 2009,2912.9399,2931.8501,2895.1899,2908.5000
^PSEi,3 Nov 2009,2938.5601,2947.2300,2892.1599,2908.2400
^PSEi,4 Nov 2009,2915.8999,2933.5200,2906.5000,2907.6299
^PSEi,5 Nov 2009,2912.1201,2944.5100,2912.1201,2944.5100
^PSEi,6 Nov 2009,2954.8101,2954.8101,2928.0500,2931.4700
^PSEi,9 Nov 2009,2909.8000,2931.9299,2903.7300,2915.7100
^PSEi,10 Nov 2009,2948.0000,2996.7100,2945.8999,2996.7100
^PSEi,11 Nov 2009,2997.0300,3047.1399,2991.5300,3047.1399
^PSEi,12 Nov 2009,3049.1001,3073.9199,3042.4399,3073.9199
^PSEi,13 Nov 2009,3065.2000,3065.5901,3016.9600,3034.3201
^PSEi,16 Nov 2009,3034.3201,3034.3201,2999.3301,3011.3601
^PSEi,17 Nov 2009,3029.9199,3032.4600,3010.5901,3032.0901
^PSEi,18 Nov 2009,3039.6101,3062.8301,3036.7800,3052.6101
^PSEi,19 Nov 2009,3053.8101,3083.5400,3053.2000,3083.3000
^PSEi,20 Nov 2009,3077.0500,3083.7500,3052.5601,3068.7300
^PSEi,23 Nov 2009,3071.6399,3072.5500,3048.0000,3048.0000
^PSEi,24 Nov 2009,3072.7700,3088.5300,3061.8999,3074.6599
^PSEi,25 Nov 2009,3072.1299,3079.4500,3053.4099,3064.3000
^PSEi,26 Nov 2009,3067.7100,3092.4800,3067.7100,3089.8201
^PSEi,27 Nov 2009,3029.8501,3060.2200,3021.0200,3044.9700
^PSEi,1 Dec 2009,3051.4500,3097.9199,3050.5400,3097.9199
^PSEi,2 Dec 2009,3108.3999,3130.4299,3107.7400,3119.9600
^PSEi,3 Dec 2009,3113.8201,3113.8201,3076.0500,3090.9099
^PSEi,4 Dec 2009,3076.3601,3082.8501,3051.4900,3061.9900
^PSEi,7 Dec 2009,3062.5400,3064.8999,3041.2300,3046.6299
^PSEi,8 Dec 2009,3046.1399,3046.1399,3012.0701,3012.0701
^PSEi,9 Dec 2009,3005.8899,3008.2700,2979.9900,2981.2500
^PSEi,10 Dec 2009,2993.7600,3006.5701,2988.1201,3006.5701
^PSEi,11 Dec 2009,3012.4900,3031.1299,3007.8000,3031.1299
^PSEi,14 Dec 2009,3027.8601,3042.1001,3018.8501,3042.1001
^PSEi,15 Dec 2009,3045.0801,3057.0100,3040.3999,3046.5701
^PSEi,16 Dec 2009,3043.6101,3043.6101,3014.7400,3032.3701
^PSEi,17 Dec 2009,3036.9800,3051.0500,3032.7800,3048.1499
^PSEi,18 Dec 2009,3022.4099,3022.4099,3010.5500,3016.9900
^PSEi,21 Dec 2009,3018.7900,3020.5601,3005.3899,3020.5601
^PSEi,22 Dec 2009,3018.0400,3021.4500,3006.0000,3016.1599
^PSEi,23 Dec 2009,3016.1599,3031.2500,3014.6399,3024.3301
^PSEi,28 Dec 2009,3022.7100,3032.8401,3016.0901,3032.8401
^PSEi,29 Dec 2009,3036.1299,3052.6799,3034.9199,3052.6799
^PSEi,4 Jan 2010,3051.3000,3052.2800,3005.0100,3005.0100
^PSEi,5 Jan 2010,3012.5500,3034.0701,3011.4900,3028.4600
^PSEi,6 Jan 2010,3035.2900,3041.2700,3029.5100,3039.9299
^PSEi,7 Jan 2010,3043.0901,3077.7800,3041.8601,3077.7800
^PSEi,8 Jan 2010,3077.4900,3077.4900,3062.5500,3077.1799
^PSEi,11 Jan 2010,3078.3501,3089.3799,3071.4299,3087.3501
^PSEi,12 Jan 2010,3091.2500,3110.8401,3091.2500,3105.6201
^PSEi,13 Jan 2010,3103.3301,3106.3601,3082.3101,3096.7000
^PSEi,14 Jan 2010,3098.3401,3121.9099,3096.8201,3121.9099
^PSEi,15 Jan 2010,3124.0701,3133.5300,3116.4199,3118.4700
^PSEi,18 Jan 2010,3113.2000,3114.3501,3090.2000,3106.3000
^PSEi,19 Jan 2010,3103.6699,3105.8301,3072.0300,3084.5701
^PSEi,20 Jan 2010,3110.1299,3110.1799,3076.8899,3083.8601
^PSEi,21 Jan 2010,3074.6499,3086.5100,3065.7500,3085.5801
^PSEi,22 Jan 2010,3082.5801,3082.5801,3016.6699,3023.4700
^PSEi,25 Jan 2010,3008.7600,3008.7600,2949.6399,2967.9600
^PSEi,26 Jan 2010,2976.8301,2995.9099,2951.1101,2955.7000
^PSEi,27 Jan 2010,2957.4600,2960.8501,2903.8501,2919.4800
^PSEi,28 Jan 2010,2928.1201,2963.1799,2912.5400,2961.6299
^PSEi,29 Jan 2010,2941.0100,2955.1201,2928.0100,2953.1899
^PSEi,1 Feb 2010,2950.0200,2950.0200,2861.4299,2883.2100
^PSEi,2 Feb 2010,2895.9900,2909.4500,2847.0601,2864.1799
^PSEi,3 Feb 2010,2867.6101,2892.8999,2867.6101,2884.8101
^PSEi,4 Feb 2010,2889.6699,2920.7900,2889.6699,2914.8701
^PSEi,5 Feb 2010,2859.8601,2864.1101,2826.5801,2855.6399
^PSEi,8 Feb 2010,2854.8401,2854.8401,2832.1101,2846.6001
^PSEi,9 Feb 2010,2830.0500,2830.0500,2787.6599,2797.6101
^PSEi,10 Feb 2010,2823.4299,2864.7000,2823.4299,2857.2400
^PSEi,11 Feb 2010,2857.5500,2908.8799,2856.8899,2908.8799
^PSEi,12 Feb 2010,2936.1201,2955.9099,2932.8601,2949.6499
^PSEi,15 Feb 2010,2958.3000,2970.2500,2949.1699,2963.2400
^PSEi,16 Feb 2010,2962.7600,2973.4399,2954.8701,2967.7100
^PSEi,17 Feb 2010,2988.5901,3018.6699,2981.3000,3018.6699
^PSEi,18 Feb 2010,3022.4199,3022.4199,2985.0000,2999.9399
^PSEi,19 Feb 2010,2992.4700,2999.5400,2977.1699,2978.5300
^PSEi,22 Feb 2010,2985.2700,3015.5901,2985.2700,3015.5901
^PSEi,23 Feb 2010,3006.2900,3022.5300,3002.1299,3013.1399
^PSEi,24 Feb 2010,2989.1699,2997.7700,2980.5200,2981.1399
^PSEi,25 Feb 2010,2985.0901,3031.2600,2985.0901,3031.2600
^PSEi,26 Feb 2010,3018.6101,3043.7500,3014.2200,3043.7500
^PSEi,1 Mar 2010,3037.6799,3078.9099,3037.6799,3078.9099
^PSEi,2 Mar 2010,3089.3101,3099.4800,3057.4199,3061.8899
^PSEi,3 Mar 2010,3069.3301,3081.6201,3057.6599,3069.2900
^PSEi,4 Mar 2010,3067.0801,3067.0801,3034.1299,3034.1299
^PSEi,5 Mar 2010,3044.8601,3070.7800,3040.4500,3069.6299
^PSEi,8 Mar 2010,3077.9299,3097.9399,3077.2300,3094.9800
^PSEi,9 Mar 2010,3094.8000,3107.3501,3085.0300,3107.3501
^PSEi,10 Mar 2010,3110.3701,3125.2300,3110.2400,3119.6299
^PSEi,11 Mar 2010,3130.3301,3130.3301,3115.0400,3125.5601
^PSEi,12 Mar 2010,3116.9500,3116.9500,3072.9099,3072.9099
^PSEi,15 Mar 2010,3072.4900,3094.8799,3072.4900,3076.7900
^PSEi,16 Mar 2010,3071.5200,3085.1299,3062.1699,3085.1299
^PSEi,17 Mar 2010,3079.7900,3099.7100,3079.7900,3088.0500
^PSEi,18 Mar 2010,3099.4099,3103.2500,3081.2900,3100.9500
^PSEi,19 Mar 2010,3090.1001,3101.6201,3087.6699,3097.2300
^PSEi,22 Mar 2010,3099.2500,3100.6399,3080.5200,3083.8899
^PSEi,23 Mar 2010,3097.7400,3130.7400,3097.7400,3129.2400
^PSEi,24 Mar 2010,3155.7400,3169.6299,3151.3799,3166.6001
^PSEi,25 Mar 2010,3164.3101,3174.5300,3148.6299,3171.1399
^PSEi,26 Mar 2010,3176.1599,3181.0000,3168.3000,3180.6799
^PSEi,29 Mar 2010,3177.7400,3180.0300,3152.8999,3177.5601
^PSEi,30 Mar 2010,3184.1001,3204.2200,3184.1001,3202.1699
^PSEi,31 Mar 2010,3198.0701,3200.7800,3161.8000,3161.8000
^PSEi,5 Apr 2010,3172.5400,3197.8701,3172.5400,3186.7700
^PSEi,6 Apr 2010,3189.4399,3261.5100,3188.0300,3253.4800
^PSEi,7 Apr 2010,3249.9399,3282.2500,3248.9299,3270.3701
^PSEi,8 Apr 2010,3251.1299,3257.6299,3232.0601,3256.1201
^PSEi,12 Apr 2010,3256.1201,3300.5601,3256.1201,3294.8301
^PSEi,13 Apr 2010,3299.4199,3309.4900,3275.3799,3299.8999
^PSEi,14 Apr 2010,3302.3000,3312.9500,3288.6899,3299.6899
^PSEi,15 Apr 2010,3318.1299,3322.8999,3266.4600,3278.8401
^PSEi,16 Apr 2010,3286.7700,3288.7200,3240.3701,3265.5400
^PSEi,19 Apr 2010,3232.1799,3232.1799,3202.7700,3203.9099
^PSEi,20 Apr 2010,3208.5200,3208.5200,3145.4700,3147.5000
^PSEi,21 Apr 2010,3159.1799,3209.5500,3159.1799,3204.4700
^PSEi,22 Apr 2010,3211.6499,3237.5701,3211.5000,3237.5701
^PSEi,23 Apr 2010,3239.8999,3251.9900,3228.1799,3244.4500
^PSEi,26 Apr 2010,3260.2100,3296.9700,3260.2100,3292.5901
^PSEi,27 Apr 2010,3290.0601,3315.2100,3290.0601,3307.7100
^PSEi,28 Apr 2010,3298.5601,3298.5601,3247.7800,3284.7800
^PSEi,29 Apr 2010,3287.3201,3315.6101,3287.3201,3297.0000
^PSEi,30 Apr 2010,3297.0000,3327.9900,3284.3701,3290.0901
^PSEi,4 May 2010,3305.5901,3306.3301,3274.0500,3290.6799
^PSEi,5 May 2010,3249.8799,3249.8799,3162.1499,3176.8501
^PSEi,6 May 2010,3169.6001,3174.6201,3142.6001,3167.8301
^PSEi,7 May 2010,3092.3999,3154.7000,3073.7100,3142.0601
^PSEi,11 May 2010,3260.7100,3298.9600,3256.5601,3262.9299
^PSEi,12 May 2010,3271.2800,3276.1499,3253.4199,3269.4099
^PSEi,13 May 2010,3281.8201,3332.3899,3278.9900,3327.6899
^PSEi,14 May 2010,3318.5300,3342.3101,3303.1899,3330.4199
^PSEi,17 May 2010,3316.8501,3322.4399,3271.6101,3289.3101
^PSEi,18 May 2010,3303.6001,3305.2100,3247.9600,3265.0701
^PSEi,19 May 2010,3227.7500,3231.5000,3208.6399,3222.1899
^PSEi,20 May 2010,3207.3000,3240.8301,3206.2500,3213.8000
^PSEi,21 May 2010,3166.6299,3184.2600,3147.8799,3179.3601
^PSEi,24 May 2010,3198.5300,3212.8701,3179.8101,3191.2900
^PSEi,25 May 2010,3170.5200,3173.7100,3093.8799,3102.5901
^PSEi,26 May 2010,3111.6699,3134.6001,3111.6699,3125.1499
^PSEi,27 May 2010,3113.7300,3173.0801,3108.5300,3156.5300
^PSEi,28 May 2010,3156.3799,3252.6299,3156.3799,3252.6299
^PSEi,31 May 2010,3235.9900,3272.7300,3232.7300,3272.7300
^PSEi,1 Jun 2010,3267.9399,3275.3899,3251.1899,3266.6201
^PSEi,2 Jun 2010,3263.4600,3293.6899,3263.4600,3289.5601
^PSEi,3 Jun 2010,3314.6699,3355.2300,3314.6699,3355.2300
^PSEi,4 Jun 2010,3354.5901,3367.8999,3344.1499,3357.0500
^PSEi,7 Jun 2010,3293.9700,3297.2700,3266.1101,3266.1101
^PSEi,8 Jun 2010,3266.4399,3283.6799,3259.5701,3274.2600
^PSEi,9 Jun 2010,3284.1799,3289.0300,3248.1299,3254.8301
^PSEi,10 Jun 2010,3252.8101,3252.8101,3219.4600,3224.4900
^PSEi,11 Jun 2010,3272.5701,3288.4600,3253.7800,3265.4399
^PSEi,15 Jun 2010,3266.2300,3291.9399,3266.2300,3282.4199
^PSEi,16 Jun 2010,3314.4199,3329.3201,3305.9199,3307.6499
^PSEi,17 Jun 2010,3312.2700,3315.0100,3300.5000,3313.5200
^PSEi,18 Jun 2010,3317.5300,3336.9800,3313.7200,3335.4800
^PSEi,21 Jun 2010,3342.6799,3362.6201,3342.6799,3357.8799
^PSEi,22 Jun 2010,3362.1399,3363.8601,3348.0601,3351.6899
^PSEi,23 Jun 2010,3343.6299,3345.1201,3327.0100,3342.9700
^PSEi,24 Jun 2010,3346.8000,3346.8701,3333.9700,3333.9700
^PSEi,25 Jun 2010,3320.4800,3358.8401,3315.8501,3352.4600
^PSEi,28 Jun 2010,3363.5100,3374.0100,3354.2800,3363.8999
^PSEi,29 Jun 2010,3367.1101,3373.7800,3360.2400,3372.7100
^PSEi,1 Jul 2010,3321.3899,3333.4500,3315.1799,3315.2600
^PSEi,2 Jul 2010,3313.0801,3320.4700,3282.7400,3290.9800
^PSEi,5 Jul 2010,3291.8101,3314.3000,3281.3799,3311.7400
^PSEi,6 Jul 2010,3294.4700,3339.8701,3294.4700,3335.7100
^PSEi,7 Jul 2010,3349.5601,3355.8401,3341.7800,3350.0801
^PSEi,8 Jul 2010,3374.8201,3405.7800,3374.8201,3398.1599
^PSEi,9 Jul 2010,3403.9600,3412.4099,3394.1499,3394.5601
^PSEi,12 Jul 2010,3395.3301,3414.3201,3395.3301,3406.9600
^PSEi,13 Jul 2010,3412.4800,3435.8501,3412.4800,3435.8501
^PSEi,14 Jul 2010,3437.1599,3475.7500,3437.1599,3472.3301
^PSEi,15 Jul 2010,3468.9900,3485.9399,3458.8899,3467.6299
^PSEi,16 Jul 2010,3461.3301,3463.8000,3434.0801,3442.6799
^PSEi,19 Jul 2010,3427.2000,3429.7900,3412.5901,3424.2900
^PSEi,20 Jul 2010,3426.7200,3431.3101,3397.5601,3405.6899
^PSEi,21 Jul 2010,3421.3799,3425.9399,3413.7400,3418.7100
^PSEi,22 Jul 2010,3414.7700,3422.2000,3402.3000,3414.8999
^PSEi,23 Jul 2010,3435.1499,3445.8701,3414.2600,3416.1001
^PSEi,26 Jul 2010,3414.0300,3414.0300,3414.0300,3414.0300
^PSEi,27 Jul 2010,3415.9399,3437.5701,3415.9399,3436.5901
^PSEi,28 Jul 2010,3441.3000,3463.8401,3441.3000,3451.9099
^PSEi,29 Jul 2010,3451.9099,3456.0801,3429.1001,3429.3501
^PSEi,30 Jul 2010,3431.9500,3434.9199,3422.2900,3426.9500
^PSEi,2 Aug 2010,3426.4600,3455.2400,3448.5100,3455.2400
^PSEi,3 Aug 2010,3455.5000,3489.5701,3455.5000,3484.0801
^PSEi,4 Aug 2010,3483.6299,3506.9399,3483.6299,3503.4900
^PSEi,5 Aug 2010,3504.4099,3526.4199,3504.4099,3521.1001
^PSEi,6 Aug 2010,3522.3601,3533.2800,3515.7200,3516.2800
^PSEi,9 Aug 2010,3515.8401,3531.5901,3515.8401,3524.7000
^PSEi,10 Aug 2010,3524.3301,3536.1499,3523.8000,3525.8101
^PSEi,11 Aug 2010,3521.5000,3539.2900,3521.1201,3522.7200
^PSEi,12 Aug 2010,3522.5200,3522.5200,3477.2400,3483.0200
^PSEi,13 Aug 2010,3483.0200,3483.6399,3464.9900,3469.5200
^PSEi,16 Aug 2010,3468.6499,3482.2100,3460.2600,3479.6699
^PSEi,17 Aug 2010,3487.1799,3503.3899,3484.8501,3502.2500
^PSEi,18 Aug 2010,3506.2600,3534.8000,3506.2600,3534.8000
^PSEi,19 Aug 2010,3535.7100,3560.3899,3535.6299,3560.3899
^PSEi,20 Aug 2010,3555.7500,3597.5400,3535.0701,3593.6001
^PSEi,23 Aug 2010,3593.4299,3619.8701,3593.4299,3613.3701
^PSEi,24 Aug 2010,3600.5701,3619.8701,3593.4299,3530.4900
^PSEi,25 Aug 2010,3531.0500,3576.0000,3531.0500,3554.1499
^PSEi,26 Aug 2010,3567.7100,3600.8301,3567.2300,3595.5801
^PSEi,27 Aug 2010,3595.5801,3595.8601,3558.6399,3558.6699
^PSEi,31 Aug 2010,3557.1499,3566.9700,3556.9099,3566.2300
^PSEi,1 Sep 2010,3568.7000,3593.4099,3566.4600,3593.4099
^PSEi,2 Sep 2010,3629.5500,3666.9199,3620.4299,3666.5400
^PSEi,3 Sep 2010,3673.0400,3739.4399,3620.4299,3734.7000
^PSEi,6 Sep 2010,3735.7600,3787.3401,3735.7600,3744.0100
^PSEi,7 Sep 2010,3743.5100,3775.4199,3718.9299,3775.4199
^PSEi,8 Sep 2010,3764.5200,3804.7300,3718.5400,3804.7300
^PSEi,9 Sep 2010,3805.9299,3902.5601,3802.7200,3902.5601
^PSEi,13 Sep 2010,3904.2600,3972.6001,3904.2600,3972.6001
^PSEi,14 Sep 2010,3997.0801,4011.2700,3924.9900,3968.2900
^PSEi,15 Sep 2010,3968.8799,3988.0500,3958.6899,3973.4800
^PSEi,16 Sep 2010,3992.1299,4014.4299,3990.0500,4005.4600
^PSEi,17 Sep 2010,4005.4600,4021.3301,3968.3999,3979.3501
^PSEi,20 Sep 2010,3979.9700,4053.3201,3979.9700,4053.3201
^PSEi,21 Sep 2010,4055.8601,4125.5000,4055.8601,4087.9600
^PSEi,22 Sep 2010,4089.3101,4096.6602,4020.1499,4054.1799
^PSEi,23 Sep 2010,4055.1299,4069.3101,4055.1299,4067.4299
^PSEi,24 Sep 2010,4069.0901,4079.7800,4063.8501,4078.8701
^PSEi,27 Sep 2010,4079.3101,4129.2598,4079.3101,4122.8301
^PSEi,28 Sep 2010,4123.0801,4124.1802,4104.3599,4123.9502
^PSEi,29 Sep 2010,4134.7202,4142.8501,4110.1401,4111.0498
^PSEi,30 Sep 2010,4112.2002,4112.3701,4055.1599,4100.0698
^PSEi,1 Oct 2010,4099.9502,4117.0000,4067.1599,4111.9902
^PSEi,4 Oct 2010,4116.3701,4188.3101,4116.3701,4188.3101
^PSEi,5 Oct 2010,4184.6099,4199.5698,4171.8701,4171.8701
^PSEi,6 Oct 2010,4172.7002,4226.4800,4172.7002,4196.7300
^PSEi,7 Oct 2010,4196.8398,4245.0498,4196.8398,4245.0498
^PSEi,8 Oct 2010,4245.3101,4251.6499,4222.1201,4236.9800
^PSEi,11 Oct 2010,4237.5801,4253.7500,4218.7900,4218.7900
^PSEi,12 Oct 2010,4219.6602,4224.9702,4166.0000,4166.5200
^PSEi,13 Oct 2010,4166.6699,4194.0601,4146.3599,4194.0601
^PSEi,14 Oct 2010,4200.4502,4242.2402,4200.4502,4233.3799
^PSEi,15 Oct 2010,4237.7300,4246.9199,4207.1099,4216.3501
^PSEi,18 Oct 2010,4218.2002,4235.6699,4187.8301,4215.1099
^PSEi,19 Oct 2010,4225.3701,4227.8301,4174.7900,4191.2500
^PSEi,20 Oct 2010,4188.5898,4202.1699,4148.2202,4191.9600
^PSEi,21 Oct 2010,4193.0400,4249.1699,4193.0400,4249.1699
^PSEi,22 Oct 2010,4250.6499,4290.1602,4250.6499,4286.8701
^PSEi,26 Oct 2010,4287.2002,4299.0801,4264.2900,4279.5298
^PSEi,27 Oct 2010,4279.5000,4299.0098,4279.5000,4285.0698
^PSEi,28 Oct 2010,4285.2002,4294.7300,4257.5098,4260.6899
